time,h1,h2,h3,h4,v1,v2,modo,sp1,sp2,Ki,Kd,Kp,Kw
2024-11-07 16:32:00.011945,25.55051182362538,25.163854638538293,3.182764692031378,3.2243191763206225,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:32:01.024745,25.182274380892874,24.89941714872606,2.97811534379113,3.0788986434168044,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:32:04.059825,24.080052348229,25.350231400622363,3.3327466917401316,2.6778130832520426,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:32:06.060961,24.16975305787291,25.47715484336797,3.4230138352372874,2.7106812245186713,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:32:07.067521,24.653215440262013,25.211306585524582,3.2093221632950635,2.898814521926613,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:32:09.072628,25.561725807001856,24.71090126721395,2.8362138321053605,3.2315103792429265,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:32:10.078818,26.03885569852799,24.44731896054002,2.638239444244149,3.44197717015641,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:32:12.079723,25.487936740446735,25.02633444104358,3.080010302532212,3.2030764544042443,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:32:13.084058,25.141067725569634,25.377185232242944,3.3416611491436528,3.0698674314364225,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:32:15.087519,24.430940722949508,24.86388937007213,2.9490135204548897,2.8032952494822063,1.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:32:16.197528,23.974286785590053,24.53491184322812,2.7710479900224985,2.677407112589262,1.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:32:18.198917,24.925058794284496,25.267185737358464,3.278924188120411,3.002088282769095,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:32:19.203289,25.384045047526463,25.61873833444742,3.537394110900972,3.169283189852846,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:32:21.272302,25.530122455235155,25.319646533858858,3.282454051038856,3.2092368065620946,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:32:22.211570,25.139075910716883,25.045268091782965,3.068187345464133,3.0596829102747938,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:32:24.213264,24.378124945979017,24.512807333535285,2.6755210395125846,2.781435653146306,1.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:32:25.219098,23.99151337342446,24.24296151512,2.487951943196474,2.6463330897341706,1.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:32:27.237194,24.874318367744888,24.938409183344245,3.0377369200312336,2.988278503186008,1.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:32:30.240419,26.292665871981754,26.042873991268394,3.8398347585086525,3.4984868465719283,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:32:34.246596,25.77034809038668,25.69845460331782,3.4752074429529713,3.246945199105056,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:32:38.253316,24.294122220462565,24.647906713537367,2.6806257530003994,2.697866829967171,1.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:32:43.367590,25.786944209649683,25.833255717590873,3.613710896498291,3.275679695035392,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:32:46.379846,25.65176597309422,25.75841672674007,3.4980304497059014,3.1935678151263525,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:32:48.405320,24.905421769511122,25.219973686446018,3.0773914557505067,2.908841780455161,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:32:51.402059,25.443068151415574,24.446155391590317,2.515766479769638,3.1258944348985573,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:32:54.401940,25.132326431437797,24.927611955362266,2.914240134327148,3.024033301123573,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:32:58.413550,23.748405139413833,26.349126614912837,3.9811272656931385,2.500723046395457,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:00.415625,23.90943074793906,26.430381047549684,4.018920110094645,2.5527852346622626,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:01.439967,24.418105978229725,26.150695427586367,3.7941500114088957,2.7389476679842146,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:04.449147,25.85405661418786,25.359724282214884,3.166159855745016,3.265347582603399,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:07.497003,25.539653119686747,24.598887567318023,2.588855149603571,3.146797228574122,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:11.518685,24.041579838258393,25.403786257113254,3.2481503573316086,2.6101124109441014,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:14.523858,24.66099283320118,25.21925624198452,3.11094076615315,2.848051166602436,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:18.534219,26.447405394760196,24.222006044458492,2.3744681077078083,3.5277082117884047,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:20.535862,26.530096485364485,24.321210910605636,2.470855809289217,3.565762545626041,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:21.564061,26.13392171071572,24.703907042615313,2.765997821074931,3.4177448544392397,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:23.545325,25.39764440102731,25.43613159721271,3.316597295438944,3.1367504420336942,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:24.550739,25.035760137885433,25.806018871976377,3.5885530582383356,2.9960372348363764,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:26.552108,24.336497938022486,25.278369844418542,3.1778278654305336,2.73055865454558,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:27.561917,23.982862498267707,25.00393455345988,2.975236574099046,2.5981139948778957,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:29.572638,24.86917423187322,24.499826029861193,2.612985781554795,2.947146279399222,1.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:30.579131,25.344279910593517,24.232638716533486,2.4239538318855898,3.1323702900963957,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:32.580411,25.414544071358026,24.968436459207645,2.995003451745184,3.162682644601537,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:33.585441,25.052952972213387,25.34972329821447,3.2822476955742923,3.018709842061611,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:35.589162,24.35600854456881,25.449130849916333,3.3458150475418584,2.7585250125946654,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:36.594149,23.990621069086966,25.169913762995016,3.1348156544630066,2.6234449884131794,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:38.595483,24.915575751088802,24.654502461488363,2.755438085816023,2.978169572448125,1.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:39.600335,25.33903358461341,24.41816483136208,2.5838982494541463,3.14099900793815,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:41.604382,25.52013751134412,25.05046728533611,3.070837185254024,3.210079564913305,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:42.609132,25.17483156038139,25.399071766965758,3.378783596261385,3.053174050218235,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:44.610886,24.441582546873146,24.975082268438133,3.0038943042403576,2.8009174498160636,1.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:45.615436,24.05458107505923,24.693957938876,2.7992696607883736,2.661450063326936,1.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:47.619144,24.977277836052746,25.400520483309123,3.3429510014837067,3.0110326521950794,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:48.624578,25.504305695958188,25.80207447014302,3.6360918510944797,3.2018966560595192,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:50.629686,25.62105990298646,25.303104702333222,3.230098012093017,3.2312943083253534,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:51.629894,25.242170603805167,25.039777168929845,3.025497381536152,3.0797954526238667,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:53.652016,24.498854919576694,24.524445579362983,2.6468210136248813,2.815418454808786,1.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:56.661739,25.039751021827488,24.990825377156312,3.0398198918683823,3.0384111298939085,0.0,0.4587311421843765,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:58.663034,25.177709271102245,25.4024671982522,3.339573008097899,3.0823876795030927,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:33:59.668667,24.81906828470037,25.42826020697318,3.35243438870016,2.9409154880493453,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:01.674597,24.893440667861068,24.91784635332794,2.9636106243819516,2.9730642138241965,1.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:02.683330,25.3757612730558,24.6504960262481,2.7640982344891825,3.162256893127895,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:04.701800,25.47468605317074,25.355348851391348,3.2951238983539586,3.188584093657076,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:06.806743,24.761150181251097,25.462360741094745,3.3575358883787962,2.91122654333944,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:07.809212,24.368258169219633,25.169565996107263,3.1332337889394344,2.763884986119223,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:09.814314,25.283093555709844,24.66135393850508,2.7546534029647654,3.1116643082597206,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:13.887717,25.036728295237076,25.111913547240746,3.1115907198534996,3.0245864463453227,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:16.899205,23.632622648456046,25.334588816128758,3.2653566203841695,2.493320559900339,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:20.901585,24.666121727679673,24.278642944167014,2.509479676696092,2.9102573808621917,1.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:24.923814,26.45954944165048,25.123013833602634,3.175490642781004,3.59057100390278,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:26.995968,26.82180795714306,25.44352980515329,3.395008341656738,3.7117645056571615,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:27.931257,26.197363055008875,25.034031606186346,3.0605091185179774,3.463983014584056,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:29.934872,25.58089962423301,24.630448727549926,2.750134477280392,3.2299230529879437,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:30.940446,25.155365977473256,24.35221148615769,2.547054501367798,3.074279638966157,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:32.941714,24.546219110142943,24.587105225930433,2.747583554512179,2.8566163033754033,1.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:33.947272,24.117180283815824,25.01701030248855,3.0838777726540285,2.700846016335906,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:35.961619,25.051177141366693,25.71253243969836,3.6047900375935535,3.0472222206891337,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:36.967653,25.705162674027108,25.35731938900203,3.3175032097973376,3.2834845114334286,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:38.968954,25.596418835440076,24.90040271683585,2.956436140925101,3.234750776495614,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:39.974189,25.333122698064308,24.72373982035938,2.8227025299139843,3.1361117557377365,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:41.977789,24.44783465840037,25.07615633427499,3.105959632175877,2.811698286104765,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:42.982202,24.014788872314163,25.519477968684637,3.443435814564219,2.650210705019289,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:44.983803,24.201546915423293,25.556478667868358,3.463592920330842,2.71839275983766,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:45.989356,24.698442219388312,25.28327621184379,3.251841403775599,2.9035097425109138,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:47.992979,25.69897051252326,24.732100517140978,2.8301035373931476,3.277260079502744,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:48.998124,26.07318831667416,24.525315161815293,2.6742488165357816,3.4176536050771653,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:50.999035,25.563612770825227,25.09026898163746,3.104474950427386,3.224514584887615,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:52.004726,25.154261372503647,25.504834455745296,3.4124267179335828,3.0666523677756485,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:54.008841,24.427091205915424,25.249122397804577,3.204858953150717,2.788161566232538,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:55.013673,24.066696966755362,24.980004671124487,3.0040889808647098,2.6560903293405573,1.0,0.9997664437756626,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:57.015136,24.934065571981876,25.13753664561246,3.134800392532037,2.9877270422045883,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:34:58.020168,25.391689211901074,25.491872423345633,3.399024824601558,3.1562894734509244,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:00.048583,25.619666355358017,24.93849453296317,2.961733587897038,3.2324604402479067,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:03.058635,24.50749260355556,25.2633085397568,3.21952905515321,2.8205137609560516,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:06.078618,24.779147369236338,25.315826510879567,3.2507358599587035,2.9199980302112825,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:08.082103,25.790736235571874,24.757654759605664,2.823606434198868,3.297861451995317,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:11.090986,25.528378097557628,25.234709581758125,3.18684577652259,3.1965494794596974,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:13.139674,24.99410405662134,25.35628213206992,3.26878687860108,2.9906194077196755,0.29479716893305863,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:14.144328,24.45210437237449,24.962516524465695,2.9703268025982523,2.788806099799437,1.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:16.148117,24.642880585889074,24.98304666487171,3.0049525466012006,2.8714285824848944,1.0,0.8476667564144336,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:17.174911,25.058223114791176,25.304103121560406,3.2491869241320117,3.02716479307038,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:19.154783,25.50475067432763,25.526358167012564,3.39598672785548,3.1824847738011908,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:20.166257,25.170087550898785,25.28703007944831,3.206974059493035,3.0534466534827795,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:22.170575,24.399021759188823,24.737289902740958,2.795810033885265,2.7689100842714836,1.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:23.176339,23.978064389354902,24.438071323806145,2.5852217873575665,2.6674113858796438,1.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:25.177983,24.894158215534816,25.150429266299515,3.1448907729848705,2.974027937929851,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:26.183032,25.337030133591,25.492573938798877,3.400159012519101,3.137259819510686,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:28.186593,25.29196903298962,24.95118157402551,2.9746373208580708,3.112749138528218,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:29.192055,24.919063111363045,24.695252152049534,2.7837283360278557,2.97485169180517,1.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:31.193334,24.98537195771034,25.40585898631016,3.3289857839196353,3.0021974301733194,0.7314021144830818,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:32.220313,25.462807119175398,25.76982213012375,3.59571518334587,3.1757239564993562,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:34.202174,25.40009589059911,25.282062027589674,3.2018784701325376,3.140092320417228,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:35.208169,25.030724539066,25.02238295635319,3.002370708089902,3.000655162649459,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:37.209771,24.29973102780147,24.509807298994595,2.629640893074176,2.736322206290827,1.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:38.215105,23.92191990107838,24.24552392799291,2.4481872986875453,2.605574016894304,1.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:40.219045,24.79912485415561,24.93727136851904,3.0010597082123858,2.948688114523458,1.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:43.240292,26.224339743711298,26.045100187932558,3.8104135050836403,3.4640400946370034,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:44.247197,26.69935095225174,26.411989332818838,4.061928507212826,3.631416166233737,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:46.250727,26.01558853196157,25.90375662665841,3.6252478070947274,3.3433801990861265,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:47.283063,25.651469714825843,25.643098845535302,3.4122953598840557,3.1932981323884913,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:49.257401,24.927616934626407,25.126538332769695,3.0117865476707784,2.924390354163767,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:50.264052,24.561560642713932,24.866070087126076,2.8204716724364247,2.797450108444087,1.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:52.271664,25.45681850114269,24.962869191768412,2.9125596627107537,3.136740762239136,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:55.280436,25.26454677950486,26.064945652776803,3.7264339495089605,3.050718982672132,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:35:59.285850,23.901213193129887,25.632409359262777,3.3577313717029478,2.523569004600508,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:01.288615,24.00200514984456,25.089039364134987,2.960991429570058,2.574069886145011,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:04.312779,25.373006327893673,24.313878978600748,2.4109145284098754,3.1101310192325773,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:06.398430,25.432926644307365,24.43423126093734,2.5353548775952333,3.147541988671519,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:08.406260,24.675806588376663,25.18103633769005,3.117179264596823,2.870037565466966,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:10.412895,24.735335575340006,25.32244624400866,3.222374942984669,2.892352827524086,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:13.417943,26.10216879955565,24.56508437602135,2.649188621177566,3.40570526480603,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:16.426851,25.81205687511109,25.042095104813278,3.020755772910251,3.2974506927345844,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:17.432146,25.43563155279081,25.419459403539367,3.302441006107915,3.152845459301072,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:19.433454,24.724208882615308,24.91447475683922,2.9161105443893676,2.885362483615175,1.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:20.440579,24.350700375127882,24.650079780865298,2.7245711442390936,2.745607374247139,1.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:22.445392,25.234582367487754,25.340669616666272,3.2583416527080136,3.0866983909034005,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:23.450879,25.719080964674834,25.71622472249905,3.533842143442256,3.262632208888492,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:25.452270,25.053721695277112,25.240591172862032,3.1541452467338345,3.0038810307701147,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:26.512396,24.685774798710373,24.977469605993463,2.955643058861037,2.867182746153306,1.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:28.461239,24.75150211600325,25.05358766319052,3.031556529340998,2.9021219350888456,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:29.466778,25.185724623657,25.389618283082335,3.286138281074218,3.0643315083792633,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:31.467903,25.31059444274396,24.879206392662645,2.891542024857522,3.1075367598205705,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:32.473545,24.939842208218494,24.62717814606372,2.705855570539069,2.971591220520932,1.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:34.478420,24.981242216223606,25.32918948228912,3.249640957152105,2.9922122594993454,0.9378891888196961,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:35.483551,25.452865128678212,25.690848738026368,3.5167965311574574,3.164698923590865,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:37.484912,25.50248127226481,25.199076252453764,3.122320543015685,3.1711958730362704,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:38.492179,25.13999602882966,24.95000039274207,2.927867814368917,3.032864317671968,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:40.495623,24.409038265105938,25.036198266207332,3.0126659315274034,2.769972495599084,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:41.502372,24.050262387966374,25.399522588126555,3.293128783593589,2.6382694288094584,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:43.502996,24.99273787313004,24.87613658179183,2.9001856859469988,2.9958100026207717,0.36310634349803195,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:44.509174,25.456652796565702,24.61805498695486,2.7090399659120368,3.1722738014006557,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:46.537720,25.02841689094139,25.348300683623517,3.26571984772943,3.0112140624909864,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:49.542091,23.986190238914325,25.19910544268246,3.142391292373326,2.6173936744489223,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:53.553276,25.011767876283002,24.13387667335842,2.3850561643730663,3.0325307116045286,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:55.554398,25.040172090934412,24.272368270088414,2.5231589124150844,3.058175854351663,0.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:56.559330,24.669441609881154,24.637322807135227,2.810953362083989,2.9238259005352605,1.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:58.564455,24.757250038505042,25.37770734210085,3.377746233834133,2.958589065359907,1.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:36:59.609358,25.208578239788352,25.718245213958504,3.6267215298789797,3.133546781303022,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:37:01.610977,25.391438841767787,25.226407709398526,3.225731608202581,3.1762529032418203,0.0,0.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:37:04.623226,24.308853583970173,24.468505971016707,2.6588151054005174,2.775507138583865,1.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
2024-11-07 16:37:05.630597,23.93503565093539,24.20764591123871,2.466754426855711,2.6368551786195806,1.0,1.0,Automatico,25.0,25.0,0.0,0.0,50.0,0.0
